#Project: Raltegravir
#PK-Sim version: 8.0.22
"IndividualId","Gender","RaceIndex","Population Name","Organism|Weight [kg]","Organism|BMI [kg/dm²]","Organism|Age [year(s)]","Organism|Gestational age [week(s)]","Organism|Height [dm]","Organism|Ontogeny factor (albumin)","Organism|Ontogeny factor (alpha1-acid glycoprotein)","Organism|Hematocrit","Organism|VenousBlood|Volume [l]","Organism|ArterialBlood|Volume [l]","Organism|Bone|Specific blood flow rate [l/min/kg organ]","Organism|Bone|Volume [l]","Organism|Brain|Volume [l]","Organism|Brain|Specific blood flow rate [l/min/kg organ]","Organism|Fat|Volume [l]","Organism|Fat|Vf (lipid)","Organism|Fat|Vf (neutral lipid)-PT","Organism|Fat|Vf (phospholipid)-PT","Organism|Fat|Fraction interstitial","Organism|Fat|Vf (water)","Organism|Fat|Vf (water)-PT","Organism|Fat|Vf (neutral lipid)-RR","Organism|Fat|Vf (neutral lipid)-WS","Organism|Fat|Vf (neutral phospholipid)-RR","Organism|Fat|Vf (neutral phospholipid, plasma)-WS","Organism|Fat|Vf (extracellular water)-RR","Organism|Fat|Vf (intracellular water)-RR","Organism|Fat|Vf (water)-WS","Organism|Fat|Specific blood flow rate [l/min/kg organ]","Organism|Gonads|Volume [l]","Organism|Gonads|Specific blood flow rate [l/min/kg organ]","Organism|Heart|Volume [l]","Organism|Heart|Specific blood flow rate [l/min/kg organ]","Organism|Kidney|Volume [l]","Organism|Kidney|Age of aging onset [year(s)]","Organism|Kidney|Aging half-time [year(s)]","Organism|Kidney|GFRmat [l/min]","Organism|Kidney|Hill coefficient for aging GFR","Organism|Kidney|Hill coefficient for GFR","Organism|Kidney|Maximal decreasing rate factor","Organism|Kidney|TM50 for GFR [week(s)]","Organism|Kidney|Specific blood flow rate [l/min/kg organ]","Organism|Lumen|Effective surface area variability factor","Organism|Lumen|Stomach|Distal radius [dm]","Organism|Lumen|Stomach|Gastric emptying time [min]","Organism|Lumen|Stomach|GET_alpha (Weibull function) variability factor","Organism|Lumen|Stomach|GET_beta (Weibull function) variability factor","Organism|Lumen|Stomach|Length [dm]","Organism|Lumen|Stomach|Proximal radius [dm]","Organism|Lumen|Duodenum|Effective surface area enhancement factor","Organism|Lumen|UpperJejunum|Effective surface area enhancement factor","Organism|Lumen|LowerJejunum|Effective surface area enhancement factor","Organism|Lumen|UpperIleum|Effective surface area enhancement factor","Organism|Lumen|LowerIleum|Effective surface area enhancement factor","Organism|Lumen|Caecum|Effective surface area enhancement factor","Organism|Lumen|ColonAscendens|Effective surface area enhancement factor","Organism|Lumen|ColonTransversum|Effective surface area enhancement factor","Organism|Lumen|ColonDescendens|Effective surface area enhancement factor","Organism|Lumen|ColonSigmoid|Effective surface area enhancement factor","Organism|Lumen|Rectum|Effective surface area enhancement factor","Organism|Stomach|Volume [l]","Organism|Stomach|Specific blood flow rate [l/min/kg organ]","Organism|SmallIntestine|Small intestinal transit time [min]","Organism|SmallIntestine|Volume [l]","Organism|SmallIntestine|Specific blood flow rate [l/min/kg organ]","Organism|LargeIntestine|Large intestinal transit time [min]","Organism|LargeIntestine|Volume [l]","Organism|LargeIntestine|Specific blood flow rate [l/min/kg organ]","Organism|Liver|Volume [l]","Organism|Liver|Specific blood flow rate [l/min/kg organ]","Organism|Lung|Volume [l]","Organism|Lung|Fraction vascular","Organism|Muscle|Volume [l]","Organism|Muscle|Vf (lipid)","Organism|Muscle|Vf (neutral lipid)-PT","Organism|Muscle|Vf (phospholipid)-PT","Organism|Muscle|Vf (protein)","Organism|Muscle|Vf (water)","Organism|Muscle|Vf (water)-PT","Organism|Muscle|Fraction interstitial","Organism|Muscle|Vf (neutral lipid)-RR","Organism|Muscle|Vf (neutral lipid)-WS","Organism|Muscle|Vf (neutral phospholipid)-RR","Organism|Muscle|Vf (neutral phospholipid, plasma)-WS","Organism|Muscle|Vf (extracellular water)-RR","Organism|Muscle|Vf (protein)-WS","Organism|Muscle|Vf (intracellular water)-RR","Organism|Muscle|Vf (water)-WS","Organism|Muscle|Specific blood flow rate [l/min/kg organ]","Organism|Pancreas|Volume [l]","Organism|Pancreas|Specific blood flow rate [l/min/kg organ]","Organism|PortalVein|Volume [l]","Organism|Skin|Volume [l]","Organism|Skin|Specific blood flow rate [l/min/kg organ]","Organism|Spleen|Volume [l]","Organism|Spleen|Specific blood flow rate [l/min/kg organ]","UGT1A1|Ontogeny factor","UGT1A1|Ontogeny factor GI","UGT1A9|Ontogeny factor","UGT1A9|Ontogeny factor GI"
44,1,0,Sick adults,71.7569864516381,0.220515364502971,38.5161521651392,40,18.0390087203593,0.896767878461193,0.647653314465925,0.47,0.886809100905294,0.431371374419707,0.0274723361294479,12.5751116374309,1.27903247668917,0.471359746190985,13.2638265480089,0.8,0.79,0.002,0.16,0.15,0.18,0.853,0.92,0.0016,0.002024,0.135,0.00899999999999998,0.03,0.0207451025240106,0.0391286719127057,0.0853934008269639,0.58043212729493,0.629345422254119,0.526292985804746,30,54,0.10214159215298,1.5,14.9800025663749,0.9,45.6947091924112,2.88160543487718,1.60185560642751,0.5,18.9249136629815,1.29072046221177,1.59711144904695,2,0.5,292.6883,447.9877,372.9358,260.7527,146.565,1.8,2.5,2.5,2.5,2.5,3.56,0.188440125266944,0.393808109001119,147.954061978241,0.696445099237341,0.863900242355313,2652,0.440984584258905,0.627012734635565,2.85886105105878,0.177884694959284,1.52713665882374,0.58,31.3053727820618,0.013,0.0238,0.0072,0.177,0.811,0.76,0.16,0.022,0.0049,0.0078,0.0042,0.079,0.19,0.666,0.76,0.0336878780485262,0.178877842477325,0.33558052616324,0.978361647271505,3.58342717486071,0.0888848846277331,0.417074563854712,0.908499904402408,0.879436994449321,1.12028472443187,1.14217025880064,1.02120943779514
45,1,0,Sick adults,72.0112893039234,0.249890411165547,28.7356152426152,40,16.9756142369458,0.967054536646919,1.10182801107734,0.465785384142051,0.936111518086582,0.386841169545033,0.0275327642760153,10.8000816689801,1.43405880283871,0.518142564845064,19.0869488470935,0.794099537798871,0.784173293576385,0.00198524884449718,0.165057539029539,0.155900462201129,0.187080554641355,0.846708632178046,0.913214468468701,0.00158819907559774,0.00200907183063114,0.140310415981016,0.00935402773206774,0.0311800924402258,0.0222080577773951,0.0350477695160012,0.0934229336102323,0.306632363425428,0.557714282364186,0.498672140430816,30,54,0.0663090042334612,1.5,14.7175496448036,0.9,43.8289337828032,3.01861857797825,0.499244213960287,0.497844645450245,14.4175261804099,1.24987749992556,1.04132096112864,1.99137689595464,0.497844645450245,292.6883,447.9877,372.9358,260.7527,146.565,1.8,2.5,2.5,2.5,2.5,3.56,0.13360210475129,0.376976237031276,104.630792514583,0.686727077795166,0.855045555630988,2639.60902937763,0.382404579799611,0.624989259112571,2.74568107527874,0.196470438455888,1.08299118588722,0.58,28.0818350783667,0.013,0.0238,0.0072,0.177,0.811,0.76,0.16168584634318,0.022,0.0049,0.0078,0.0042,0.079,0.19,0.666,0.76,0.0340887448116524,0.235249851024683,0.341166460103156,0.913243645209528,3.95171850729001,0.0886430583961228,0.313441918604309,0.836304274284169,0.806720769001904,0.947403645376702,1.2461297650512,1.31991146913266
46,1,0,Sick adults,71.2463330294043,0.2137586781118,28.5209929144573,40,18.2565781581163,0.977951664482093,1.43486745968005,0.465069976381524,1.02794579009717,0.419958360372274,0.0290918858264848,12.6696858228087,1.59494208202561,0.536781285683615,11.8166942409068,0.793097966934134,0.783184242347458,0.00198274491733534,0.165916028342171,0.156902033065866,0.188282439679039,0.845640707243521,0.912062661974254,0.00158619593386827,0.00200653785634336,0.141211829759279,0.00941412198395193,0.0313804066131732,0.022763256736433,0.0388868357282086,0.0910725119326939,0.497375854208728,0.67256227636711,0.243950540374617,30,54,0.133713598286768,1.5,15.5142924446989,0.9,43.7930706361872,3.11012140738664,1.64075532316652,0.497478785921512,9.60877749332013,1.25472375575022,1.18290521176178,1.9899131716766,0.497478785921512,292.6883,447.9877,372.9358,260.7527,146.565,1.8,2.5,2.5,2.5,2.5,3.56,0.152152657404951,0.38510197540129,226.783200503509,0.615142004725464,0.94958464136996,2637.50573056168,0.36744027522322,0.645267332051481,2.75178342169432,0.203901143443138,0.951033168940555,0.58,33.0119986570494,0.013,0.0238,0.0072,0.177,0.811,0.76,0.16197200944739,0.022,0.0049,0.0078,0.0042,0.079,0.19,0.666,0.76,0.0370059147451759,0.190843331506932,0.369469416445321,1.08584967175133,3.58512745742741,0.0939974732875244,0.225522857158734,0.721472126083182,1.16384430810073,0.943505173559632,0.882792883013922,0.938460323658854
47,1,0,Sick adults,61.4043907698085,0.206739623557335,20.6284058655744,40,17.234070009512,0.95541540610451,1.93545465466222,0.438761352885248,0.911319207353787,0.383551137971093,0.0311588719392129,10.0200183251005,1.53021242199672,0.498981663674742,9.78088313504149,0.756265894039347,0.746812570363856,0.00189066473509837,0.197486376537702,0.193734105960653,0.232480927152783,0.806368509519454,0.86970577814525,0.00151253178807869,0.00191335271191955,0.174360695364587,0.0116240463576391,0.0387468211921305,0.0278838510996916,0.0258950585470856,0.145050041614592,0.298441592797344,0.748259802888703,0.507749180197806,30,54,0.142470408982747,1.5,14.8775448815142,0.9,44.4858895909088,3.37727228416078,0.777768788340339,0.484024555865516,23.2274847168451,0.479556792980855,0.66402660385713,1.93608572800322,0.484024555865516,292.6883,447.9877,372.9358,260.7527,146.565,1.8,2.5,2.5,2.5,2.5,3.56,0.170873347536294,0.453287028931123,175.897938249547,0.528434073949236,1.00783025408871,2560.15837748263,0.393572179126495,0.693518746399971,1.65360878273504,0.210388245458389,1.13584097363176,0.58,29.8182831163526,0.013,0.0238,0.0072,0.177,0.811,0.76,0.172495458845901,0.022,0.0049,0.0078,0.0042,0.079,0.19,0.666,0.76,0.0348412085191888,0.228336924664224,0.407971186436683,0.964384108938917,2.80707856853342,0.116757435880989,0.245908635334673,0.859660473217504,0.957478214061259,1.04116848001884,0.808718673894177,0.920194010476877
48,1,0,Sick adults,70.5947639723339,0.237806549210542,23.3026204366715,40,17.2295660699918,1.12001233412533,1.76525306330767,0.447675401455572,0.853800922698579,0.396695792806651,0.0278135576560817,10.525026849156,1.49529618345842,0.593283557293223,13.6859341400715,0.7687455620378,0.759136242512328,0.0019218639050945,0.186789518253314,0.1812544379622,0.21750532555464,0.819674955522804,0.88405739634347,0.0015374911240756,0.00194492627195563,0.16312899416598,0.010875266277732,0.03625088759244,0.027820697423413,0.0301826653716299,0.115626124232557,0.435718027115567,0.768917971813082,0.194451791677445,30,54,0.121974737435334,1.5,14.8902887501444,0.9,45.4858796470498,3.35662810124635,0.568349933408313,0.488583200304379,10.6481775739765,0.795338985959386,0.621289599618131,1.9543238713781,0.488583200304379,292.6883,447.9877,372.9358,260.7527,146.565,1.8,2.5,2.5,2.5,2.5,3.56,0.157870674541353,0.426033542104278,121.284534784587,0.764891834854388,0.935052799748132,2586.36568027938,0.42997051083684,0.690627722238168,2.68016936695109,0.214120030182679,1.13124145150342,0.58,33.5546743463788,0.013,0.0238,0.0072,0.177,0.811,0.76,0.168929839417771,0.022,0.0049,0.0078,0.0042,0.079,0.19,0.666,0.76,0.0322444666157149,0.185960214560686,0.358621157167445,0.938914524236982,2.97607970505139,0.100382992644327,0.157884971063152,0.818851212631805,1.12532375568556,0.931187358559281,1.14148066818765,0.827909729385401
49,1,0,Sick adults,62.8546070011451,0.224952358932323,27.5818595604887,40,16.7156504886779,1.38412578294744,1.16606656949581,0.461939531868296,0.982421798332931,0.400105902675949,0.0287805524077903,10.3082540251306,1.42959919234668,0.508805844116509,9.06695343941115,0.788715344615614,0.778856402807919,0.00197178836153903,0.169672561758045,0.161284655384386,0.193541586461263,0.840967736196398,0.907022646307956,0.00157743068923123,0.0019954498218775,0.145156189845948,0.00967707932306316,0.0322569310768773,0.023488634599945,0.0337934977013775,0.0939257784977765,0.491529318532533,0.699722009525549,0.540834778628275,30,54,0.0938310816142176,1.5,14.9706586854927,0.9,45.9120523961107,3.30011047445075,2.38315492538102,0.495877876597446,12.4828648135923,0.877718099336689,0.583056553020582,1.98350828220253,0.495877876597446,292.6883,447.9877,372.9358,260.7527,146.565,1.8,2.5,2.5,2.5,2.5,3.56,0.203628073373275,0.415933195939626,54.7775833188331,0.676327978498773,0.907886186581029,2628.30222369279,0.322266399470921,0.618834416385268,1.64732948490085,0.190247314099292,1.08460649335393,0.58,30.9507613991882,0.013,0.0238,0.0072,0.177,0.811,0.76,0.163224187252682,0.022,0.0049,0.0078,0.0042,0.079,0.19,0.666,0.76,0.0324847218471163,0.213205190211307,0.35255358961889,0.992289338983446,3.17769286084553,0.0977170766060755,0.333007829559363,0.890784300997997,0.844731712020555,1.04457257622585,0.834578588699132,1.07317901821049
50,2,0,Sick adults,72.5368168130884,0.254817252444951,28.8984475978177,40,16.8719326179814,0.874565639115238,1.10049895357989,0.41,0.782462252969399,0.31104058931283,0.0299578957470667,9.67446522767394,1.37755051443908,0.52242098587415,33.1695211980273,0.794859422123149,0.78492367934661,0.00198714855530787,0.164406209608729,0.155140577876851,0.186168693452221,0.847518858838808,0.914088335441622,0.0015897188442463,0.00201099433797157,0.139626520089166,0.00930843467261102,0.0310281155753701,0.0270617209427261,0.0125143050183438,0.0871332737412562,0.313386336492974,0.827208193372588,0.213795247057692,30,59,0.0956407631281593,1.5,14.4304289422116,0.9,43.9348250331231,2.70185465458448,0.540862768037151,0.499549832251642,21.7333066830574,0.962759214213684,0.884339784167331,1.9982007977431,0.499549832251642,292.6883,447.9877,372.9358,260.7527,146.565,1.8,2.5,2.5,2.5,2.5,3.56,0.147008987785125,0.365870317077594,48.0823621937727,0.671207725867838,0.93071561198222,2641.20478645861,0.361003018205718,0.71212393933287,1.52498330653841,0.212432966397644,1.27886966361881,0.53,18.2610122843424,0.013,0.0238,0.0072,0.177,0.811,0.76,0.161468736536243,0.022,0.0049,0.0078,0.0042,0.079,0.19,0.666,0.76,0.0326064364669528,0.281020112852343,0.322054422084729,0.829045487132465,3.02197592394174,0.114329244403083,0.305954631812044,0.836433498505377,0.95003253498517,0.907453640518201,0.971658264078544,0.953045649118155
51,2,0,Sick adults,54.8543505042038,0.236516370031721,28.1669761837306,40,15.2291244654741,1.07428834347838,2.52344814665795,0.41,0.711952069441479,0.283664125049099,0.0330872666727553,7.88039309977884,1.39259283921314,0.53150206038907,17.8171645059926,0.79144588885741,0.781552815246692,0.00197861472214352,0.167332095265077,0.15855411114259,0.190264933371108,0.843879178994213,0.910162772186021,0.00158289177771482,0.00200235809880925,0.142698700028331,0.00951324666855541,0.0317108222285181,0.0268653432595002,0.0104932837651556,0.0942677161526314,0.409536012089994,0.90879102471802,0.462745885653306,30,59,0.107223748478516,1.5,14.6711649942849,0.9,44.6005008018204,3.05331499196463,0.583775380654779,0.499250904267085,5.68997457544858,0.654559978458884,0.74827872116319,1.99700606110009,0.499250904267085,292.6883,447.9877,372.9358,260.7527,146.565,1.8,2.5,2.5,2.5,2.5,3.56,0.170754994693227,0.371885869588794,264.844495593303,0.566796803620978,0.930912240040478,2634.03636660056,0.388835814681571,0.746701185035547,1.76001450512324,0.217872783784713,0.786087973712532,0.53,18.6343475622683,0.013,0.0238,0.0072,0.177,0.811,0.76,0.162444031755026,0.022,0.0049,0.0078,0.0042,0.079,0.19,0.666,0.76,0.0305001000155069,0.144944519064489,0.337271724932173,0.759549920174367,2.43682682866239,0.116474102897818,0.237649761219087,0.747192236978618,1.02205247567903,0.942069266653704,1.31287057005558,0.908915768067431
52,2,0,Sick adults,73.949173424396,0.30122307511049,35.516318965478,40,15.6683239814941,0.985404924620485,0.551186396549861,0.41,0.722508240793173,0.316492455398715,0.0317125327919956,8.26957355448826,1.26876109248843,0.545304221157918,33.5220056372818,0.8,0.79,0.002,0.16,0.15,0.18,0.853,0.92,0.0016,0.002024,0.135,0.00899999999999998,0.03,0.0283047553534879,0.0116310089656885,0.0849424119615738,0.36587797045446,0.906763941111597,0.423408592239285,30,59,0.116693632031918,1.5,15.336459664311,0.9,43.5329695887629,2.7229585079489,1.1113768031969,0.5,22.0709117356789,1.50856861831842,1.1387879575155,2,0.5,292.6883,447.9877,372.9358,260.7527,146.565,1.8,2.5,2.5,2.5,2.5,3.56,0.174263065315522,0.375557260816358,96.3589911533391,0.571630381992486,0.898843657497388,2652,0.465195981609163,0.786926511154615,1.47267238164602,0.200632697371562,1.0182374786229,0.53,21.4927017221896,0.013,0.0238,0.0072,0.177,0.811,0.76,0.16,0.022,0.0049,0.0078,0.0042,0.079,0.19,0.666,0.76,0.0302427153158849,0.200269579326119,0.362922862552789,0.783971391555569,2.71456381718003,0.10627249200076,0.155409072848805,0.891953859413103,0.782101348630616,0.960080829611309,0.825802727260126,0.95933286589898
53,2,0,Sick adults,65.5046307016862,0.207159672195187,31.1300785146328,40,17.7821141455383,0.999472052363851,0.50318197774303,0.41,0.863101348728509,0.329531016063527,0.0330461801329691,10.8374355561088,1.30020035357562,0.527727356079754,18.9165649628498,0.8,0.79,0.002,0.16,0.15,0.18,0.853,0.92,0.0016,0.002024,0.135,0.00899999999999998,0.03,0.0264606462122813,0.0137622229682374,0.0875178414397091,0.580305687302849,0.915300264600083,0.687917285049032,30,59,0.104710465252287,1.5,15.0027740805349,0.9,44.9440985046765,2.95021195166784,0.591381847610699,0.5,6.66488092126789,1.53227570810064,1.78452939885323,2,0.5,292.6883,447.9877,372.9358,260.7527,146.565,1.8,2.5,2.5,2.5,2.5,3.56,0.179917488953483,0.36191344709186,376.024184224758,0.804211956120471,0.905889143961951,2652,0.444582305718814,0.727834565558338,2.07740536414061,0.186519746827712,0.778346455972252,0.53,23.3281322405676,0.013,0.0238,0.0072,0.177,0.811,0.76,0.16,0.022,0.0049,0.0078,0.0042,0.079,0.19,0.666,0.76,0.0315125047278013,0.248509950183492,0.342505849220832,0.83056996690214,3.1104530966947,0.103080850050548,0.1736834437862,0.876014181920569,0.892584642271714,0.799360089408531,1.27696678732365,0.695333924249934
54,2,0,Sick adults,69.6301293365745,0.260219623358279,26.2645026511813,40,16.3579387976045,1.15091223050672,0.817490434657942,0.41,0.702969824387786,0.311978716772941,0.0353128869361348,9.05532859586047,1.29952132652586,0.52002468183817,28.2814259638665,0.782567679038846,0.772785583050861,0.00195641919759712,0.174941989395275,0.167432320961154,0.200918785153385,0.83441278777517,0.899952830894673,0.00156513535807769,0.00197989622796828,0.150689088865039,0.0100459392576692,0.0334864641922308,0.027125158850093,0.0110947454622755,0.101104636473261,0.443398333323878,0.918642530642986,0.308410053651074,30,59,0.102018791128161,1.5,15.3998782854146,0.9,45.8871687891664,2.53669965248048,1.91763763625234,0.498473426750116,16.2009969249983,0.529669101364173,1.0842830947929,1.9938986876636,0.498473426750116,292.6883,447.9877,372.9358,260.7527,146.565,1.8,2.5,2.5,2.5,2.5,3.56,0.150979334596127,0.357471053430049,61.1967565066006,0.623123667641863,0.959417544972447,2615.39212598158,0.466822510084853,0.710673361780425,2.24527929122111,0.229031746226398,1.30141138240964,0.53,20.3709178042238,0.013,0.0238,0.0072,0.177,0.811,0.76,0.164980663131758,0.022,0.0049,0.0078,0.0042,0.079,0.19,0.666,0.76,0.0346245671057219,0.174015829073755,0.37802183403612,0.789527249979279,2.76408047427175,0.11522257822941,0.329844233221519,0.823462177107028,0.885831790123041,0.917645882140126,0.962820891257281,1.15818265358971
55,2,0,Sick adults,57.6892449968012,0.206995799651653,27.2087407797616,40,16.6942403247227,1.12251845775504,1.80905103105558,0.41,0.678749243984701,0.309495783780039,0.033506609521006,9.45821970483982,1.32874736009873,0.534841652690669,14.2887143881823,0.786974123638887,0.777136947093401,0.00196743530909722,0.171165036880954,0.163025876361113,0.195631051633335,0.839111159329964,0.90502024218472,0.00157394824727777,0.00199104453280638,0.146723288725001,0.00978155258166674,0.0326051752722225,0.0270679655659919,0.0122459144745362,0.108646768152809,0.353629588745857,0.936138402835384,0.363000771807288,30,59,0.108409174011737,1.5,14.8434303820361,0.9,44.7777895432855,2.69676732202714,1.43765821446467,0.498859305398663,18.8495796807585,2.13335783341745,1.5959933873784,1.99544094327361,0.498859305398663,292.6883,447.9877,372.9358,260.7527,146.565,1.8,2.5,2.5,2.5,2.5,3.56,0.168281363323619,0.352310089246937,94.0727767332788,0.788015393978244,0.970851382535796,2624.64565964166,0.468899206471164,0.734377460108123,2.71443111012558,0.204437258525861,1.0359840065932,0.53,21.5288814208287,0.013,0.0238,0.0072,0.177,0.811,0.76,0.163721678960318,0.022,0.0049,0.0078,0.0042,0.079,0.19,0.666,0.76,0.0354453660702763,0.18842180715033,0.356013817979325,0.819576709600158,2.73717463202637,0.111314307903019,0.446776590790509,0.824841832138925,1.08686626555748,0.99180272791875,1.01423965363598,0.808023709617082
56,2,0,Sick adults,53.1119630613723,0.225840737792173,36.4661980683292,40,15.3353974037071,1.00506533108367,1.28267689413311,0.41,0.691036171291116,0.304654890178397,0.0338300221653616,8.08183374379539,1.30097689942167,0.529518553426207,14.2544230376065,0.8,0.79,0.002,0.16,0.15,0.18,0.853,0.92,0.0016,0.002024,0.135,0.00899999999999998,0.03,0.0261131162003192,0.0128999943768861,0.0935646366462584,0.26653755541254,0.872424802232912,0.500199942032054,30,59,0.120460135998634,1.5,15.2583115672338,0.9,44.703707986041,2.6368123785005,1.65940251732643,0.5,49.2338455273945,0.484587889285426,0.742212079683529,2,0.5,292.6883,447.9877,372.9358,260.7527,146.565,1.8,2.5,2.5,2.5,2.5,3.56,0.132145469370363,0.362443103928189,137.917029633214,0.652983835123158,0.930037128494085,2652,0.388779378216002,0.745583162634705,1.58603196736946,0.188147229268029,1.17507172672559,0.53,20.1026478282929,0.013,0.0238,0.0072,0.177,0.811,0.76,0.16,0.022,0.0049,0.0078,0.0042,0.079,0.19,0.666,0.76,0.0333555376104209,0.194121667173173,0.360477126181347,0.769321082233162,2.53494363348786,0.100787888813723,0.163354239266171,0.839216428656548,0.963177376087613,0.83593970453526,1.17467984275913,1.08283141167999
57,2,0,Sick adults,57.2046045771102,0.258265839338282,23.4175657217473,40,14.882709712017,0.82731994801321,0.915454346348766,0.41,0.61078209492167,0.281073419383875,0.0338881054076485,7.27463138559035,1.33649936543724,0.525769664096777,22.7305286883012,0.769281973368154,0.759665948701052,0.00192320493342038,0.186329737113011,0.180718026631846,0.216861631958215,0.820246904103794,0.884674269373377,0.00153856394673631,0.00194628339262143,0.162646223968662,0.0108430815979108,0.0361436053263692,0.0258409032177075,0.00950865297142064,0.121060970811744,0.279068331100552,0.923482957339671,0.418484662233512,30,59,0.103231914568311,1.5,15.1182880113997,0.9,43.8126765920363,2.84982419013429,0.980370685617302,0.497309978524954,23.3692932411315,1.53093489715681,0.731890386553642,1.98924869067885,0.497309978524954,292.6883,447.9877,372.9358,260.7527,146.565,1.8,2.5,2.5,2.5,2.5,3.56,0.130677980131833,0.392137072091692,102.812849512932,0.619935920559586,0.963366602897441,2587.49214407312,0.326018523073113,0.763974245003278,2.0427565890691,0.218818759235654,1.13015612627302,0.53,16.9133991918596,0.013,0.0238,0.0072,0.177,0.811,0.76,0.16877657903767,0.022,0.0049,0.0078,0.0042,0.079,0.19,0.666,0.76,0.0308321042730827,0.136018327911407,0.384037990853878,0.735508284030063,2.09730495987802,0.122173961607218,0.132252074384618,0.826556602789262,1.12084204249098,0.80389190482435,0.927204040045381,0.926604198805987
58,2,0,Sick adults,51.2679060595604,0.181526295930238,22.8191951209769,40,16.8055610928942,0.989169370419856,0.758869015071637,0.41,0.751567169714569,0.318539627103152,0.0325137275316373,9.32949927865739,1.3430804147277,0.518765921507112,11.3272827593979,0.766489577231225,0.756908457515835,0.00191622394307806,0.188723219516093,0.183510422768775,0.22021250732253,0.817269511722794,0.881463013815909,0.00153297915446245,0.001939218630395,0.165159380491897,0.0110106253661265,0.0367020845537549,0.0272595436853088,0.0100902891624852,0.122197163430875,0.3647010322001,0.932295806643675,0.335024371940538,30,59,0.109975107122275,1.5,15.5912615283674,0.9,44.0039604166237,2.79420131435625,1.5238981454075,0.497065444406106,7.94487263451258,1.22396417410493,1.0135071553188,1.98827135203093,0.497065444406106,292.6883,447.9877,372.9358,260.7527,146.565,1.8,2.5,2.5,2.5,2.5,3.56,0.136113319164258,0.372092718718243,143.596800746288,0.622478334258444,1.0045933772558,2581.62811218557,0.399833179087379,0.759022000035962,1.94650027302016,0.201714565159969,0.749935227185781,0.53,20.4168873925845,0.013,0.0238,0.0072,0.177,0.811,0.76,0.169574406505364,0.022,0.0049,0.0078,0.0042,0.079,0.19,0.666,0.76,0.0352438096329119,0.157958206048859,0.399210363921903,0.713866109729243,2.17540259280086,0.129260381669613,0.169146482777117,0.853734005757491,0.820002823624446,1.04667891282248,0.926126508470707,0.89880891996426
59,2,0,Sick adults,63.2248248728939,0.204804719505414,33.1192904585597,40,17.5700839836906,1.52636095193443,1.32770431848234,0.41,0.744955619753205,0.342290782859421,0.031807287827738,10.7893248721402,1.32614986893798,0.491570784509003,16.8134755548504,0.8,0.79,0.002,0.16,0.15,0.18,0.853,0.92,0.0016,0.002024,0.135,0.00899999999999998,0.03,0.0236508319431618,0.0139257082555626,0.0876311954548666,0.331757858417015,0.891071694296495,0.386830804858942,30,59,0.101316182232308,1.5,15.0630504227323,0.9,42.8422540690676,2.76896441036884,0.539189306400076,0.5,16.3070299189973,0.639632726011806,0.76359521556872,2,0.5,292.6883,447.9877,372.9358,260.7527,146.565,1.8,2.5,2.5,2.5,2.5,3.56,0.157301400853668,0.358206799406698,84.6726154291628,0.869832550494213,1.01298922269133,2652,0.482048475899604,0.742236473806551,1.19204383400054,0.201701985044394,1.00426875229534,0.53,24.8431898115971,0.013,0.0238,0.0072,0.177,0.811,0.76,0.16,0.022,0.0049,0.0078,0.0042,0.079,0.19,0.666,0.76,0.0342266951067176,0.197451422255388,0.357835216688776,0.745099666406248,2.82740171800223,0.109024426568023,0.1574761710168,0.838513935099288,0.871846478193413,1.21043283681806,1.04876469615806,0.926322260995543
60,2,0,Sick adults,50.4312513531812,0.239884238712184,27.4652162135882,40,14.4993660832528,1.00497885849023,1.34340848763276,0.41,0.659743240997324,0.293566009000406,0.0347828778709411,7.15071372391322,1.44051748807508,0.519610652383471,14.5411428090692,0.788171008996745,0.778318871384286,0.00197042752249186,0.170139135145647,0.161828991003255,0.194194789203906,0.840387338342779,0.906396660346257,0.00157634201799349,0.00199407265276177,0.145646091902929,0.00970973946019528,0.032365798200651,0.0264922513602256,0.0116821804000954,0.0949655155360161,0.379013814113584,0.885776912372725,0.367604010554477,30,59,0.140578091406792,1.5,14.9143300371926,0.9,44.3202242399374,2.70930115300825,0.798383426306961,0.498964118359286,7.39796386477282,1.29907628700687,0.852710011404509,1.99585985314886,0.498964118359286,292.6883,447.9877,372.9358,260.7527,146.565,1.8,2.5,2.5,2.5,2.5,3.56,0.133174532025503,0.349680500481817,115.227672108811,0.730656162724641,0.974751066794537,2627.15911889316,0.283353384410484,0.729338006344016,1.55177280770627,0.201597789747969,1.33240220863187,0.53,18.4390589855689,0.013,0.0238,0.0072,0.177,0.811,0.76,0.163379711715216,0.022,0.0049,0.0078,0.0042,0.079,0.19,0.666,0.76,0.0356695826361891,0.114585817388731,0.365116834762772,0.694220013101568,2.14398825850932,0.110689582964333,0.164055906990592,0.701275745917083,0.783994605115745,0.96562786942518,0.804499765392237,1.06130645760624
